,TF,Organism,Strain,UniProt,PDB,Pseudomonas Genome DB,AureoWiki
0,CodY,Staphylococcus aureus,LAC chromosome,https://www.uniprot.org/uniprot/Q2FHI3,https://www.rcsb.org/structure/5EY0,,https://aureowiki.med.uni-greifswald.de/SAUSA300_1148
1,SigS,Staphylococcus aureus,USA300_TCH1516,https://www.uniprot.org/uniprot/A8Z4K2,,,https://aureowiki.med.uni-greifswald.de/SAUSA300_RS09405
2,VraR,Staphylococcus aureus,USA300_TCH1516,https://www.uniprot.org/uniprot/A0A0H2XGC9,https://www.rcsb.org/structure/4IF4,,https://aureowiki.med.uni-greifswald.de/SAUSA300_1865
3,AmrZ,Pseudomonas fluorescens,F113,https://www.uniprot.org/uniprot/G8Q5R9,,,
4,Fur,Shigella flexneri,"2a, 2457T",https://www.uniprot.org/uniprot/Q83S79,,,
5,LexA1,Leptospira interrogans,Copenhageni Fiocruz L1-130,https://www.uniprot.org/uniprot/P61611,,,
6,Fur,Klebsiella pneumoniae,MGH 78578,https://www.uniprot.org/uniprot/P45599,,,
7,Lsr2,Streptomyces venezuelae,ATCC 10712,https://www.uniprot.org/uniprot/F2R951,,,
73,HrdB,Streptomyces coelicolor,A3(2) M145,https://www.uniprot.org/uniprot/P18183,,,
74,NdgR,Streptomyces coelicolor,A3(2) M145,https://www.uniprot.org/uniprot/A0A6M9XTQ5,,,
75,ScbR,Streptomyces coelicolor,A3(2) M145,https://www.uniprot.org/uniprot/O86852,,,
76,ScbR2,Streptomyces coelicolor,A3(2) M145,https://www.uniprot.org/uniprot/O86852,,,
77,Fur,Pseudomonas putida,KT2440,https://www.uniprot.org/uniprot/Q88DT9,,,
78,Sigma D,Pseudomonas putida,KT2440,https://www.uniprot.org/uniprot/Q88QU7,,,
79,FleQ,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/G3XCV0,https://www.rcsb.org/structure/5EXP,https://www.pseudomonas.com/feature/show?id=104960,
80,GbdR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q9HTI4,,https://www.pseudomonas.com/feature/show?id=113644,
81,PchR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P40883,,https://www.pseudomonas.com/feature/show?id=111274,
82,PhoB,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P23620,,https://www.pseudomonas.com/feature/show?id=113594,
83,SphR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q9HVQ1,,https://www.pseudomonas.com/feature/show?id=113522,
84,MvfR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q9I4X0,https://www.rcsb.org/structure/4JVC,https://www.pseudomonas.com/feature/show?id=104770,
85,SoxR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q51506,,https://www.pseudomonas.com/feature/show?id=107326,
86,RpoN,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P49988,,https://www.pseudomonas.com/feature/show?id=111762,
87,Vfr,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P55222,https://www.rcsb.org/structure/2OZ6,https://www.pseudomonas.com/feature/show?id=104043,
88,AlgR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P26275,,https://www.pseudomonas.com/feature/show?id=113396,
89,ExsA,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/P26993,https://www.rcsb.org/structure/4ZUA,https://www.pseudomonas.com/feature/show?id=106196,
90,GacA,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q51373,,https://www.pseudomonas.com/feature/show?id=107956,
91,MexT,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q9I0Z0,https://www.rcsb.org/structure/6L33,https://www.pseudomonas.com/feature/show?id=107762,
92,WspR,Pseudomonas aeruginosa,PAO1,https://www.uniprot.org/uniprot/Q9HXT9,https://www.rcsb.org/structure/3BRE,https://www.pseudomonas.com/feature/show?id=110222,
93,MksB,Corynebacterium glutamicum,ATCC 13032,https://www.uniprot.org/uniprot/Q8NLY2,,,
94,ParB,Corynebacterium glutamicum,ATCC 13032,https://www.uniprot.org/uniprot/A4QIE1,,,
95,Smc,Corynebacterium glutamicum,ATCC 13032,https://www.uniprot.org/uniprot/Q8NNW5,,,
96,EspR,Mycobacterium tuberculosis,H37Rv,https://www.uniprot.org/uniprot/P9WJB7,https://www.rcsb.org/structure/3QF3,,
97,Fur,Yersinia pseudotuberculosis,IP 32953,https://www.uniprot.org/uniprot/Q66DC2,,,
98,Fur,Salmonella enterica,Typhimurium LT2,https://www.uniprot.org/uniprot/Q7CQY3,,,
99,YdcI,Salmonella enterica,Typhimurium LT2,https://www.uniprot.org/uniprot/Q8ZPB0,,,
