prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	12	3	6	23	8.06e-13	7.25e-12
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	13	3	6	23	8.06e-13	7.25e-12
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	12	5	6	23	5.01e-11	4.51e-10
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	13	5	6	23	5.01e-11	4.51e-10
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	12	7	6	23	5.01e-11	4.51e-10
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	13	7	6	23	5.01e-11	4.51e-10
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	13	8	7	23	6.04e-11	5.43e-10
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	12	8	6	23	3.02e-09	2.72e-08
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	23	3	4	23	1.68e-08	1.51e-07
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	23	5	4	23	2.61e-07	2.35e-06
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	23	7	4	23	2.61e-07	2.35e-06
meme.xml	2	MEME	meme.xml	1	MEME	0	0	.	.	.	2.39e-08	23	8	4	23	3.92e-06	3.53e-05
meme.xml	2	MEME	meme.xml	3	MEME	0	0	.	.	.	3.00e+00	0	0	0	0	1.00e+00	1.00e+00
meme.xml	2	MEME	meme.xml	4	MEME	0	0	.	.	.	3.00e+00	0	0	0	0	1.00e+00	1.00e+00
##
# Detailed descriptions of columns in this file:
#
# prim_db:	The name of the database (file name) that contains the primary motif.
# prim_id:	A name for the primary motif that is unique in the motif database file.
# prim_alt:	An alternate name of the primary motif that may be provided
#		in the motif database file.
# sec_db:	The name of the database (file name) that contains the secondary motif.
# sec_id:	A name for the motif that is unique in the motif database file.
# sec_alt:	An alternate name of the secondary motif that may be provided
#		in the motif database file.
# trim_left:	Number of positions trimmed from left of secondary motif
# trim_right:	Number of positions trimmed from right of secondary motif
# If the next three fields are not blank, the motif is redundant with a more significant ('parent') motif.
# red_db:	The database (file name) that contains the parent motif.
# red_id:	A name for the parent motif that is unique in the motif database file.
# red_alt:	An alternate name of the parent motif that may be provided
#		in the motif database file.
# E-value:	The expected number motifs that would have least one
#		spacing as enriched as the best spacing for this secondary.
#		The E-value is the best spacing p-value multiplied by the number of motifs in the
#		input database(s).
# gap:		The distance between the edge of the primary and the (trimmed) secondary motif.
# orient:	The (combination) of quadrants for which occurrences
#		of this spacing are combined.
# count:	The number of occurrences of the secondary motif with the
#		given spacing and orientation to the primary motif.
# total:	The total number of occurrences of the secondary motif within the
#		margins around the best primary motif occurrence.
# adj_p-value:	The p-value of the gap and orientation, adjusted for
#		nine combinations of quadrants times the number of gaps tested
#		(as controlled by the -range switch).
# p-value:	The p-value of the gap and orientation adjusted only for the number of gaps tested.
