,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
0,KdpE-KCl-1,kdpe + KCl,83624,83667,4.44,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuL,leuL,0.7183908045977011,83645.5
1,KdpE-KCl-2,kdpe + KCl,111050,111064,2.2,b0099,mutT,mutT,mutT,0.035897435897435895,111057.0
2,KdpE-KCl-3,kdpe + KCl,223468,223496,2.32,,,metN,metN,-0.811046511627907,223482.0
3,KdpE-KCl-4,kdpe + KCl,252240,252268,3.15,"b0232,b0233,b0234","yafN,yafO,yafP",yafN,yafN,0.8503401360544217,252254.0
4,KdpE-KCl-5,kdpe + KCl,256344,256373,2.02,"b0238,b0239","gpt,frsA",gpt,gpt,0.8333333333333334,256358.5
5,KdpE-KCl-6,kdpe + KCl,297191,297235,3.75,b0281,intF,intF,intF,-0.0835117773019272,297213.0
6,KdpE-KCl-7,kdpe + KCl,297221,297256,4.19,b0281,intF,intF,intF,-0.10171306209850108,297238.5
7,KdpE-KCl-8,kdpe + KCl,371523,371554,1.77,"b0349,b0350,b0351,b0352","mhpC,mhpD,mhpF,mhpE",mhpC,mhpC,0.34659746251441753,371538.5
8,KdpE-KCl-9,kdpe + KCl,451797,451816,3.88,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.20727848101265822,451806.5
9,KdpE-KCl-10,kdpe + KCl,478778,478807,9.47,b0457,ylaB,ylaC,ylaC,0.9734607218683652,478792.5
10,KdpE-KCl-11,kdpe + KCl,728827,728858,324.32,"b0699,b0696,b0697,b0698,b4513","ybfA,kdpC,kdpB,kdpA,kdpF",kdpF,kdpF,-0.2388888888888889,728842.5
11,KdpE-KCl-12,kdpe + KCl,728873,728902,155.25,"b0699,b0696,b0697,b0698,b4513","ybfA,kdpC,kdpB,kdpA,kdpF",kdpF,kdpF,-0.7388888888888889,728887.5
12,KdpE-KCl-13,kdpe + KCl,729095,729106,15.0,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",ybfA,ybfA,-0.1570048309178744,729100.5
13,KdpE-KCl-14,kdpe + KCl,816861,816905,4.25,"b0781,b0782,b0783,b0784,b0785,b0780","moaA,moaB,moaC,moaD,moaE,ybhK",moaA,moaA,-0.16161616161616163,816883.0
14,KdpE-KCl-15,kdpe + KCl,954453,954479,4.16,"b0903,b0904","pflB,focA",focA,focA,0.0,954466.0
15,KdpE-KCl-16,kdpe + KCl,987033,987060,3.29,b0929,ompF,ompF,ompF,-0.05922865013774105,987046.5
16,KdpE-KCl-17,kdpe + KCl,997547,997577,2.41,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuE,ssuE,-0.08680555555555555,997562.0
17,KdpE-KCl-18,kdpe + KCl,1050683,1050715,3.97,,,cspG,cspG,-3.572769953051643,1050699.0
18,KdpE-KCl-19,kdpe + KCl,1215672,1215684,2.14,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ycgZ,ycgZ,-0.4641350210970464,1215678.0
19,KdpE-KCl-20,kdpe + KCl,1244205,1244223,2.15,b1194,ycgR,ycgR,ycgR,0.42585034013605444,1244214.0
20,KdpE-KCl-21,kdpe + KCl,1250928,1250959,5.82,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaK,dhaK,-0.09850606909430439,1250943.5
21,KdpE-KCl-22,kdpe + KCl,1251006,1251030,5.49,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.024479166666666666,1251018.0
22,KdpE-KCl-23,kdpe + KCl,1490520,1490551,4.34,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,gapC_1,0.23666666666666666,1490535.5
23,KdpE-KCl-24,kdpe + KCl,1490732,1490763,3.18,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,gapC_1,-0.046,1490747.5
24,KdpE-KCl-25,kdpe + KCl,1506081,1506113,3.94,"b1434,b1433","ydcN,ydcO",ydcO,ydcO,-0.01445578231292517,1506097.0
25,KdpE-KCl-26,kdpe + KCl,1506114,1506145,3.99,"b1434,b1433","ydcN,ydcO",ydcN,ydcN,-0.07728119180633147,1506129.5
26,KdpE-KCl-27,kdpe + KCl,1610713,1610737,14.0,b1521,uxaB,uxaB,uxaB,-0.030991735537190084,1610725.0
27,KdpE-KCl-28,kdpe + KCl,1610854,1610878,10.57,b1521,uxaB,uxaB,uxaB,-0.128099173553719,1610866.0
28,KdpE-KCl-29,kdpe + KCl,1936642,1936673,2.23,"b1853,b1852","yebK,zwf",yebK,yebK,0.007471264367816092,1936657.5
29,KdpE-KCl-30,kdpe + KCl,2266075,2266089,3.24,b2172,yeiQ,yeiQ,yeiQ,-0.11042944785276074,2266082.0
30,KdpE-KCl-31,kdpe + KCl,2563326,2563344,13.73,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.6772486772486772,2563335.0
31,KdpE-KCl-32,kdpe + KCl,2563379,2563424,8.82,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5013227513227513,2563401.5
32,KdpE-KCl-33,kdpe + KCl,2563476,2563488,7.13,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.28835978835978837,2563482.0
33,KdpE-KCl-34,kdpe + KCl,2564932,2564952,5.16,b2450,yffS,yffS,yffS,0.5185185185185185,2564942.0
34,KdpE-KCl-35,kdpe + KCl,2689355,2689386,1.69,b2555,yfhG,yfhG,yfhG,0.18977591036414565,2689370.5
35,KdpE-KCl-36,kdpe + KCl,2736952,2736987,4.23,b2597,raiA,raiA,raiA,-0.5365497076023392,2736969.5
36,KdpE-KCl-37,kdpe + KCl,2737112,2737145,12.17,"b2597,b2598,b2599","raiA,pheL,pheA",raiA,raiA,-0.07163742690058479,2737128.5
37,KdpE-KCl-38,kdpe + KCl,2746222,2746245,2.89,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,rpsP,-0.19477911646586346,2746233.5
38,KdpE-KCl-39,kdpe + KCl,2748297,2748341,2.82,"b2611,b4461","ypjD,yfjD",ypjD,ypjD,0.45202020202020204,2748319.0
39,KdpE-KCl-40,kdpe + KCl,2915598,2915629,3.02,,,barA,barA,0.20221254987305043,2915613.5
40,KdpE-KCl-41,kdpe + KCl,2947372,2947393,3.23,b2813,mltA,mltA,mltA,-0.18624772313296903,2947382.5
41,KdpE-KCl-42,kdpe + KCl,2958906,2958938,1.75,"b2819,b2820,b2821","recD,recB,ptrA",ptrA,ptrA,-0.013153340256143994,2958922.0
42,KdpE-KCl-43,kdpe + KCl,3055970,3056000,2.64,b2912,fau,fau,fau,-0.4644808743169399,3055985.0
43,KdpE-KCl-44,kdpe + KCl,3056073,3056101,2.92,b2912,fau,fau,fau,-0.2786885245901639,3056087.0
44,KdpE-KCl-45,kdpe + KCl,3151888,3151919,3.02,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,0.10952380952380952,3151903.5
45,KdpE-KCl-46,kdpe + KCl,3210708,3210737,2.45,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,rpsU,-0.2662037037037037,3210722.5
46,KdpE-KCl-47,kdpe + KCl,3244801,3244815,14.58,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
47,KdpE-KCl-48,kdpe + KCl,3246601,3246615,2.64,b3094,exuR,exuR,exuR,-0.055341055341055344,3246608.0
48,KdpE-KCl-49,kdpe + KCl,3311768,3311795,2.59,"b3164,b3165","pnp,rpsO",rpsO,rpsO,-0.3611111111111111,3311781.5
49,KdpE-KCl-50,kdpe + KCl,3318064,3318094,6.51,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.16114790286975716,3318079.0
50,KdpE-KCl-51,kdpe + KCl,3318243,3318279,4.3,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.5629139072847682,3318261.0
51,KdpE-KCl-52,kdpe + KCl,3318336,3318367,5.27,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",argG,argG,-0.21168154761904762,3318351.5
52,KdpE-KCl-53,kdpe + KCl,3378789,3378817,2.95,"b3230,b3231","rpsI,rplM",rplM,rplM,-0.3543123543123543,3378803.0
53,KdpE-KCl-54,kdpe + KCl,3448204,3448228,3.54,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplN,rplN,-0.18010752688172044,3448216.0
54,KdpE-KCl-55,kdpe + KCl,3474602,3474634,2.58,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",rpsL,rpsL,-0.176,3474618.0
55,KdpE-KCl-56,kdpe + KCl,3511001,3511033,2.21,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,yhfX,-0.0352233676975945,3511017.0
56,KdpE-KCl-57,kdpe + KCl,3525494,3525522,1.69,,,yrfF,yrfF,-0.449438202247191,3525508.0
57,KdpE-KCl-58,kdpe + KCl,3541359,3541368,2.15,,,feoB,feoB,0.4123600344530577,3541363.5
58,KdpE-KCl-59,kdpe + KCl,3541974,3542005,2.4,,,feoB,feoB,0.6819552110249785,3541989.5
59,KdpE-KCl-60,kdpe + KCl,3580995,3581022,3.24,"b3441,b3440","yhhY,yhhX",yhhY,yhhY,-0.26278118609406953,3581008.5
60,KdpE-KCl-61,kdpe + KCl,3648050,3648083,2.58,"b3501,b3502,b3503,b4613","arsR,arsB,arsC,dinQ",dinQ,dinQ,-3.3154761904761907,3648066.5
61,KdpE-KCl-62,kdpe + KCl,3696752,3696763,3.32,"b3536,b3537,b3538","bcsE,bcsF,bcsG",bcsE,bcsE,0.19115776081424937,3696757.5
62,KdpE-KCl-63,kdpe + KCl,3719747,3719777,4.78,"b3555,b3556","yiaG,cspA",yiaG,yiaG,0.979381443298969,3719762.0
63,KdpE-KCl-64,kdpe + KCl,3719880,3719905,4.82,b3556,cspA,cspA,cspA,-0.7300469483568075,3719892.5
64,KdpE-KCl-65,kdpe + KCl,3719956,3719985,4.52,b3556,cspA,cspA,cspA,-0.36384976525821594,3719970.5
65,KdpE-KCl-66,kdpe + KCl,3811796,3811825,3.25,"b3635,b3636,b3637","mutM,rpmG,rpmB",rpmB,rpmB,-0.5759493670886076,3811810.5
66,KdpE-KCl-67,kdpe + KCl,3884311,3884324,3.25,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.12411347517730496,3884317.5
67,KdpE-KCl-68,kdpe + KCl,3891511,3891535,4.12,b3710,mdtL,mdtL,mdtL,-0.07738095238095238,3891523.0
68,KdpE-KCl-69,kdpe + KCl,3896716,3896728,6.81,"b3715,b3714","yieH,adeP",yieH,yieH,-0.07657657657657657,3896722.0
69,KdpE-KCl-70,kdpe + KCl,3941618,3941646,6.19,"b3754,b3755","hsrA,yieP",yieP,yieP,-0.4401154401154401,3941632.0
70,KdpE-KCl-71,kdpe + KCl,3950387,3950420,7.61,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,0.8333333333333334,3950403.5
71,KdpE-KCl-72,kdpe + KCl,4012826,4012859,3.0,"b3829,b3828","metE,metR",metR,metR,-0.027777777777777776,4012842.5
72,KdpE-KCl-73,kdpe + KCl,4178341,4178352,3.57,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,-0.23193473193473194,4178346.5
73,KdpE-KCl-74,kdpe + KCl,4179581,4179611,3.02,"b3984,b3985,b3986,b3987,b3988","rplA,rplJ,rplL,rpoB,rpoC",rplA,rplA,1.0184397163120567,4179596.0
74,KdpE-KCl-75,kdpe + KCl,4207962,4207995,3.75,"b4005,b4006","purD,purH",purH,purH,-0.2808176100628931,4207978.5
75,KdpE-KCl-76,kdpe + KCl,4262756,4262770,3.01,b4050,pspG,pspG,pspG,-0.31275720164609055,4262763.0
76,KdpE-KCl-77,kdpe + KCl,4330423,4330457,3.23,b4111,proP,proP,proP,-0.04058549567531603,4330440.0
77,KdpE-KCl-78,kdpe + KCl,4551493,4551505,4.44,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
