,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
0,YdcI-1,ydci + ph8,17248,17276,73.83,"b0019,b0020,b0018,b4412","nhaA,nhaR,mokC,hokC",nhaA,nhaA,-0.19365895458440446,17262.0
1,YdcI-2,ydci + ph8,84148,84177,8.3,"b0076,b0071,b0072,b0073,b0074,b0075","leuO,leuD,leuC,leuB,leuA,leuL",leuO,leuO,-0.2164021164021164,84162.5
2,YdcI-3,ydci + ph8,297170,297214,3.31,b0281,intF,intF,intF,-0.06852248394004283,297192.0
3,YdcI-4,ydci + ph8,401020,401067,12.41,"b0382,b0381","iraP,ddlA",ddlA,ddlA,-0.11004566210045662,401043.5
4,YdcI-5,ydci + ph8,754656,754712,6.73,b0720,gltA,gltA,gltA,-0.16822429906542055,754684.0
5,YdcI-6,ydci + ph8,801806,801855,2.1,b0770,ybhI,ybhH,ybhH,1.0185185185185186,801830.5
6,YdcI-7,ydci + ph8,1490810,1490862,5.42,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,cybB,-0.1224105461393597,1490836.0
7,YdcI-8,ydci + ph8,1712397,1712439,10.31,b1634,dtpA,dtpA,dtpA,-0.2328675981370592,1712418.0
8,YdcI-9,ydci + ph8,1908058,1908098,11.31,"b1823,b1824","cspC,yobF",yobF,yobF,-3.3819444444444446,1908078.0
9,YdcI-10,ydci + ph8,1925023,1925069,5.52,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,-0.26406926406926406,1925046.0
10,YdcI-11,ydci + ph8,2033861,2033911,3.31,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.2473604826546003,2033886.0
11,YdcI-12,ydci + ph8,2307190,2307242,12.23,b2210,mqo,yojI,yojI,0.8509732360097324,2307216.0
12,YdcI-13,ydci + ph8,2992767,2992809,2.51,,,ygeH,ygeH,0.504720406681191,2992788.0
13,YdcI-14,ydci + ph8,3418190,3418243,11.52,b3267,yhdV,yhdV,yhdV,-0.777027027027027,3418216.5
14,YdcI-15,ydci + ph8,3777301,3777342,5.422000000000001,"b3603,b3604,b3605","lldP,lldR,lldD",lldP,lldP,-0.04619565217391304,3777321.5
15,YdcI-16,ydci + ph8,3818685,3818708,8.46,b3646,yicG,yicG,yicG,-0.28559870550161814,3818696.5
16,YdcI-17,ydci + ph8,3891567,3891617,5.31,b3710,mdtL,mdtL,mdtL,-0.01870748299319728,3891592.0
17,YdcI-18,ydci + ph8,3982868,3982907,11.36,b3800,aslB,aslB,aslB,-0.05622977346278317,3982887.5
18,YdcI-19,ydci + ph8,4294383,4294425,5.52,b4077,gltP,gltP,gltP,-0.0578386605783866,4294404.0
19,YdcI-20,ydci + ph8,4374513,4374545,1.36,b4145,yjeJ,yjeJ,yjeJ,-0.3390804597701149,4374529.0
